T °C,Mass_liquid,SiO2,TiO2,Al2O3,Fe2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,FEOT,H2O,CO2,Mass_fluid,Mass_solid
1055,,59.39,4.51,15.06,2.08,2.28,0.24,1.19,2.82,3.68,3.9,0.38,4.16,4.7,0.01,,
1055,,62.16895216,4.721030043,15.76468125,2.177326494,2.386684811,0.25122998,1.245681985,2.951952266,3.852193028,4.082487177,0.397780802,4.345853247,4.7,,,
1050,94.50740106,65.53348086,1.464247178,16.53013244,1.27890053,1.830830685,0.264826324,1.202466245,3.111709312,4.060670308,4.303427772,0.419308347,2.981591289,4.107163342,0.00041895,0.828030729,1.9046
1045,94.39390459,65.61778851,1.449801434,16.54603374,1.225795454,1.788107092,0.265167019,1.196888157,3.11571247,4.065894287,4.308964054,0.41984778,2.891083503,4.115218123,0.000419433,0.825089012,2.021038193
1040,94.28348944,65.70009445,1.435143398,16.56156294,1.17498178,1.74598169,0.265499624,1.191378012,3.119620582,4.070994234,4.31436889,0.420374405,2.803235723,4.123187725,0.000419934,0.822118808,2.134423539
1035,94.15954083,65.79347065,1.396372215,16.57889044,1.128928686,1.710037547,0.264933867,1.185059586,3.12405434,4.076780131,4.320500682,0.420971861,2.725852793,4.133228178,0.000420818,0.817775086,2.262715878
1030,94.03607984,65.88693629,1.353839218,16.59607691,1.085531148,1.675497889,0.264196753,1.178649638,3.128492344,4.08257157,4.326638349,0.42156989,2.65226383,4.143535512,0.000421791,0.813185003,2.390766947
1025,93.91628135,65.97797175,1.312238781,16.61270734,1.04414922,1.641338422,0.263460578,1.172337731,3.132814957,4.088212427,4.33261643,0.42215237,2.580868713,4.153691193,0.000422784,0.80861063,2.515139806
1020,93.80007499,66.06660708,1.271581597,16.62879869,1.004644941,1.607615927,0.262726124,1.166141074,3.137023606,4.093704564,4.338436902,0.422719493,2.511600085,4.163696003,0.000423798,0.804052504,2.6359043
1015,93.68738059,66.15288051,1.231871674,16.6443676,0.966896404,1.574372669,0.261994093,1.160072812,3.141120105,4.09905035,4.344102273,0.423271504,2.444390519,4.173551117,0.000424835,0.799511264,2.753139934
1010,93.57811206,66.23683565,1.193108086,16.65943031,0.930794764,1.541639925,0.261265126,1.154143039,3.145106525,4.104252487,4.349615407,0.423808681,2.379173353,4.183257935,0.000425894,0.794987658,2.866932076
1005,93.47217989,66.31851961,1.15528622,16.67400257,0.896242023,1.509440521,0.26053981,1.14835952,3.148985104,4.109313894,4.354979399,0.424331326,2.315883233,4.19281797,0.000426976,0.79048254,2.977369357
1000,93.36949305,66.39798167,1.118398682,16.68809967,0.863149328,1.477790697,0.259818696,1.142728219,3.15275818,4.114237625,4.360197483,0.424839755,2.254456449,4.202232763,0.000428082,0.785996874,3.08454187
995,93.26996013,66.4752723,1.08243597,16.70173638,0.831435637,1.446701502,0.259102297,1.137253688,3.156428151,4.119026807,4.365272975,0.42533429,2.194831129,4.211503824,0.000429211,0.781531737,3.188539919
990,93.17349033,66.55044252,1.047386975,16.71492699,0.801026667,1.41617986,0.258391102,1.131939359,3.159997439,4.123684602,4.370209224,0.425815258,2.136947355,4.220632588,0.000430364,0.777088318,3.289453144
985,93.07999396,66.62354337,1.013239366,16.72768529,0.771854034,1.38622939,0.257685571,1.126787773,3.163468468,4.128214171,4.375009583,0.426282985,2.080747215,4.229620386,0.000431541,0.772667921,3.387369911
980,92.98938294,66.69462555,0.979979887,16.74002459,0.74385455,1.356851045,0.256986146,1.12180075,3.166843645,4.132618657,4.379677381,0.426737796,2.026174805,4.238468419,0.000432742,0.768271967,3.482376888
975,92.90157103,66.76373918,0.947594586,16.75195776,0.716969636,1.328043621,0.256293249,1.116979527,3.170125349,4.136901165,4.384215909,0.427180012,1.973176211,4.247177738,0.000433965,0.763901997,3.574558766
970,92.81647404,66.83093362,0.916068993,16.76349722,0.691144826,1.299804161,0.255607282,1.112324867,3.173315925,4.141064753,4.388628407,0.427609947,1.921699468,4.255749231,0.000435212,0.759559671,3.663998075
965,92.73400995,66.89625729,0.885388266,16.77465496,0.666329353,1.27212828,0.254928633,1.107837145,3.176417672,4.145112424,4.392918058,0.428027913,1.87169451,4.264183616,0.000436481,0.755246775,3.75077507
960,92.65409889,66.95975767,0.855537299,16.78544258,0.642475784,1.245010428,0.254257675,1.103516412,3.179432844,4.149047116,4.397087976,0.428434213,1.823113106,4.272481423,0.000437772,0.750965223,3.834967673
955,92.57666328,67.02148115,0.826500815,16.79587128,0.619539712,1.218444106,0.253594766,1.099362458,3.182363645,4.152871706,4.401141211,0.428829144,1.775908801,4.280642996,0.000439085,0.746717058,3.916651458
950,92.50162768,67.08147306,0.798263439,16.80595192,0.597479481,1.192422041,0.252940248,1.095374853,3.185212225,4.156589003,4.405080736,0.429212995,1.730036838,4.288668479,0.000440418,0.742504458,3.995899653
945,92.42891887,67.13977761,0.770809753,16.81569497,0.57625595,1.166936339,0.252294454,1.091552982,3.187980685,4.160201745,4.408909458,0.42958605,1.685454105,4.296557815,0.00044177,0.738329739,4.072783177
940,92.35846575,67.19643791,0.744124342,16.82511062,0.555832284,1.141978595,0.251657701,1.08789608,3.190671071,4.163712603,4.412630205,0.429948584,1.642119052,4.30431074,0.000443142,0.73419536,4.147370679
935,92.29019927,67.25149597,0.718191836,16.83420871,0.536173763,1.117540006,0.251030293,1.084403255,3.193285379,4.167124182,4.416245737,0.430300867,1.599991635,4.311926775,0.00044453,0.730103929,4.219728592
930,92.22405239,67.30499271,0.692996936,16.84299879,0.517247623,1.093611448,0.250412523,1.081073505,3.19582555,4.170439016,4.41975874,0.430643159,1.559033248,4.319405225,0.000445936,0.726058202,4.2899212
925,91.64180323,67.4304663,0.66647653,16.79396829,0.497211198,1.070984094,0.25097823,1.082648037,3.161613915,4.165472082,4.446761707,0.433419618,1.518377027,4.328323057,0.000436422,0.743046756,4.855181804
920,90.07153457,67.69141776,0.637347917,16.63598223,0.474390906,1.050475534,0.253880859,1.093877979,3.060916766,4.140649604,4.520032708,0.441027746,1.477334662,4.339647424,0.000408608,0.80084493,6.367652286
915,88.50298949,67.94597722,0.609738397,16.47940484,0.452237558,1.030596865,0.256925099,1.105941914,2.965558729,4.109541623,4.595184414,0.448893343,1.437522309,4.350162806,0.000384163,0.859635872,7.877406427
910,86.93819656,68.19418998,0.583563436,16.32426889,0.430752513,1.011335332,0.260112578,1.118853072,2.875589206,4.072146567,4.672169082,0.457019342,1.398928433,4.359896881,0.000362606,0.919269037,9.382566191
905,85.37967055,68.43610555,0.558741381,16.17061707,0.409940852,0.992674561,0.263443312,1.132618196,2.791026129,4.028523064,4.75090449,0.465405401,1.361541233,4.368875279,0.000343544,0.979575364,10.88078588
900,83.83034642,68.6717781,0.535193349,16.01850287,0.389810388,0.974594807,0.266915585,1.147236954,2.711854112,3.978793164,4.831273003,0.474047665,1.325347995,4.377122754,0.000326654,1.040368997,12.36931637
895,82.29349825,68.90126728,0.512843174,15.86799087,0.370370629,0.957073241,0.270525875,1.162701488,2.63802302,3.923144098,4.91312171,0.482938615,1.290334444,4.384664059,0.000311667,1.101450078,13.84508347
890,80.77264383,69.1246391,0.491617412,15.71915625,0.351631729,0.940084305,0.274268833,1.178996165,2.569447269,3.861828077,4.996263833,0.492067023,1.256484159,4.391524557,0.000298358,1.162608519,15.30477945
885,78.95511101,69.376369,0.475601548,15.58188234,0.337418177,0.905362891,0.278584598,1.145410775,2.501227733,3.795119024,5.099601027,0.503422886,1.208973325,4.396965465,0.000282744,1.238147795,17.04677298
880,77.07487298,69.63275317,0.461904355,15.44987619,0.324957972,0.865054368,0.283081985,1.09664979,2.437460893,3.721993823,5.210540353,0.515727107,1.157453052,4.401288697,0.000268109,1.317505682,18.84765313
875,75.24881955,69.88176629,0.448990734,15.31985369,0.312900085,0.825592267,0.287572356,1.050417638,2.379702522,3.64284988,5.322093135,0.528261406,1.107141209,4.404778586,0.00025553,1.395263827,20.59594841
870,73.48024997,70.12352847,0.436786186,15.19193298,0.301258795,0.787047104,0.292033519,1.006579877,2.32763457,3.558357008,5.433850268,0.540991215,1.058121159,4.40748877,0.00024468,1.471186443,22.28859538
865,71.7720098,70.35816886,0.42521964,15.06622959,0.290045328,0.74948524,0.296442742,0.965007513,2.280906416,3.469227865,5.545388067,0.553878744,1.010469366,4.409472315,0.000235298,1.54506422,23.92295778
860,70.12636218,70.58582742,0.41422401,14.94285192,0.279267411,0.712967318,0.300777497,0.925576752,2.239144466,3.376197354,5.656281576,0.566884271,0.964253424,4.410781481,0.000227168,1.616720099,25.49694951
855,68.54490418,70.80665634,0.403736722,14.82189726,0.268929024,0.677546848,0.305016155,0.888168815,2.201962051,3.280002149,5.766117178,0.57996746,0.919530426,4.411467211,0.000220114,1.686013151,27.00911446
850,67.02853036,71.02082075,0.393700136,14.70344825,0.259030381,0.643269074,0.30913858,0.852669831,2.168968956,3.181361857,5.874503574,0.593088607,0.876345807,4.4115785,0.000213986,1.752840334,28.4586611
845,65.57744031,71.22849881,0.384061824,14.58757049,0.249568094,0.610170196,0.313126601,0.818970793,2.139780012,3.080962989,5.981080471,0.606209727,0.83473272,4.411161751,0.000208662,1.817136201,29.84545528
840,64.19118232,71.42988099,0.374774702,14.47431099,0.240535498,0.578276993,0.31696433,0.786967577,2.114022334,2.979446467,6.085524696,0.619295421,0.794711945,4.410260201,0.000204034,1.878870861,31.16997861
835,62.87425071,71.66390755,0.364298939,14.34333628,0.230696774,0.557645819,0.321444516,0.752976864,2.093461388,2.880035203,6.159929077,0.632267594,0.765227842,4.41037357,0.000201035,1.930124203,32.43565688
830,61.6354657,71.94714694,0.351919238,14.18618629,0.219476728,0.552235284,0.327055349,0.715149873,2.078412539,2.784900449,6.192528704,0.644988602,0.749721458,4.412350309,0.000199903,1.967654907,33.63691118
825,60.46581029,72.22016242,0.33990247,14.0342531,0.208750437,0.546431,0.332611011,0.678837971,2.065195144,2.690557804,6.225821798,0.65747685,0.734265607,4.414028719,0.00019898,2.003769147,34.77045235
820,59.36082349,72.48321325,0.328235156,13.88748016,0.198523515,0.540198209,0.338099478,0.643989772,2.053538976,2.597266174,6.259730076,0.669725232,0.718830585,4.415401791,0.000198241,2.03855143,35.84065687
815,58.31617283,72.7365919,0.31690702,13.74578106,0.188796472,0.53350661,0.343509665,0.610560939,2.043211291,2.505234206,6.294170879,0.68172995,0.703386548,4.416460955,0.000197664,2.07208625,36.85177271
810,57.32771653,72.98062109,0.305910005,13.60904258,0.179565426,0.526331872,0.348831362,0.578512755,2.034012603,2.414629467,6.329053027,0.693489814,0.687905672,4.41719684,0.000197232,2.104454628,37.80786064
805,56.39154329,73.21564988,0.295237454,13.47712796,0.170822709,0.518656927,0.354055203,0.547810671,2.025772549,2.325586357,6.364274671,0.705005621,0.67236399,4.417599879,0.000196928,2.135731902,38.71275659
