,sample,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Th,pressure,temperature,ferric,dfmq,fo2,fh2o,phiH2S,phiSO2,phiH2O,SO2/ST,S6+,Fe3+,per,ner,d34S,2sigma,S,Cl,H2O,errH2O,Annum,dfmq_corr,dfmq_AM,dfmq_ON,fo2_AM,fo2_ON
0,RIN1307A3_mi01_14_mi16,65.98665101,1.106917486,16.08425391,3.733096324,0.210417459,1.022837852,2.646870119,4.465943061,4.135154203,0.607858575,,120,950,45.52549565,2.863658108,-8.811275261,984.1513766,0.887932901,1.025222273,0.911251275,0.983193886,0.7,45.52549565,1.510999546,1.471022499,8.472328418,7.16083066,230.0145483,2904.64,,,78.84529298,2.254182002,,,,
3,RIN1307A3_mi01_37_mi44,69.78239853,0.5179205,15.70316082,2.427821022,0.127174126,0.634785031,2.006744323,4.501869274,4.155980612,0.14214576,,120,950,35.94256484,1.970128911,-9.704804458,984.1513766,0.887932901,1.025222273,0.911251275,0.72768783,0.885095049,35.94256484,0.568919452,0.563998157,3.645699065,1.498651995,145.5602652,1838.66,1.588982355,0.1324,46.86500911,0.891858764,,,,
4,RIN1307A3_mi01_16_mi19,66.20325269,0.995071923,16.10172594,3.78889581,0.159396825,1.030553337,2.426632826,4.548652751,4.190672593,0.555145312,,120,950,36.76907459,2.064374387,-9.610558982,984.1513766,0.887932901,1.025222273,0.911251275,0.787251224,0.633101606,36.76907459,0.921495064,0.908489428,2.923960096,3.744392654,385.9852028,3163.14,,,75.822444,1.406198619,,,,
5,RIN1307A3_mi01_16_mi20,66.14040438,0.925225932,16.1799877,3.900688865,0.172529245,0.977288779,2.426315309,4.709690319,4.041744096,0.526125377,,120,950,43.34744311,2.671351249,-9.00358212,984.1513766,0.887932901,1.025222273,0.911251275,0.967856053,0.584010055,43.34744311,0.909592525,0.895497914,6.239448484,1.592668417,461.0100755,3190.76,,,81.11339352,2.079349259,,,,
6,RIN1307A3_mi01_21_mi25,66.57907331,0.900440755,16.16644773,3.63000032,0.192786931,1.097937565,2.49233695,4.439919524,3.994521514,0.506535399,,120,950,46.62779348,2.991834366,-8.683099003,984.1513766,0.887932901,1.025222273,0.911251275,0.989140205,0.566267569,46.62779348,0,0,,,347.9372319,3422,3.929745275,0.306,75.88959836,2.368785799,,,,
7,RIN1307A3_mi01_26_mi32,67.58961193,0.548196671,16.21941373,3.337180837,0.186506997,0.942609691,2.488180344,4.581594042,3.821151396,0.285554359,,120,950,37.50184244,2.149192215,-9.525741154,984.1513766,0.887932901,1.025222273,0.911251275,0.832211981,0.535761611,37.50184244,0,0,5.743252943,1.447150985,332.351678,2230.33,,,62.22181834,1.404573488,,,,
10,RIN1307A3_mi01_10_mi11,67.62304021,0.571014878,16.44698361,3.208850082,0.142948778,0.890331004,2.308638876,4.529666933,4.117607908,0.160917727,,120,950,35.89522405,1.991168865,-9.683764503,984.1513766,0.887932901,1.025222273,0.911251275,0.741847363,0.530420303,35.89522405,0.463259491,0.459993565,5.450046487,4.24272302,187.9976165,2809.65,4.161109648,0.327,53.08,1.194857402,,,,
11,RIN1307A3_mi01_16_mi18,66.05928232,1.033155739,16.19501169,3.829278943,0.219613277,1.030420159,2.535882303,4.625157846,3.996217149,0.475980573,,120,950,52.05106158,3.451460362,-8.223473006,984.1513766,0.887932901,1.025222273,0.911251275,0.9977605,0.657480848,52.05106158,0.962780908,0.944259638,5.630481229,1.622813889,439,3319.28,5.747831817,0.514472727,81.11339352,2.871648589,,,,
12,RIN1307A3_mi01_19_mi23,66.39055628,0.896544338,16.17388164,3.980331924,0.136093187,1.017093125,2.597478624,4.397933586,4.036857671,0.373229616,,120,950,41.22048581,2.510953374,-9.163979994,984.1513766,0.887932901,1.025222273,0.911251275,0.945363357,0.428140591,41.22048581,0,0,8.675317503,2.643628065,366.9111674,3646.71,4.229872716,0.3375,75.80463385,1.919698964,,,,
13,RIN1307A3_mi01_21_mi24,67.80266855,0.427009701,15.92901542,3.357291484,0.220732501,0.888564911,2.093874301,4.90101284,4.220299316,0.159530973,,120,950,39.7767987,2.30391115,-9.371022219,984.1513766,0.887932901,1.025222273,0.911251275,0.894331159,0.777288462,39.7767987,1.370573476,1.340625287,4.029122892,2.719911798,171.8164682,2864.76,,,77.54798061,1.586308537,,,,
14,RIN1307A3_mi01_25_mi28,67.32030219,0.656277514,16.39113014,3.099443142,0.166496569,0.880691476,2.341796824,4.711565327,4.154885125,0.277411687,,120,950,25.58202005,0.872428574,-10.80250479,984.1513766,0.887932901,1.025222273,0.911251275,0.056871962,0.71297724,25.58202005,0.514369709,0.510891914,3.938905521,1.371458478,262.8773445,2530.12,3.308440175,0.2904,56.02382866,-0.194867758,,,,
15,RIN1307A3_mi01_25_mi29,68.57805169,0.413142377,16.193646,3.054958619,0.084722499,0.807564829,2.069876898,4.531686495,4.102220359,0.164130238,,120,950,34.9071126,1.903403858,-9.77152951,984.1513766,0.887932901,1.025222273,0.911251275,0.679715114,0.671644677,34.9071126,0.538230933,0.533892542,4.435101062,1.341429789,246.0755767,2457.7,,,55.99665341,1.049080235,,,,
16,RIN1307A3_mi01_25_mi30,68.85480488,0.412189089,16.23248752,3.07288931,0.110989132,0.725602759,2.050709118,4.266963889,4.098899209,0.174465096,,120,950,31.36224901,1.588455508,-10.08647786,984.1513766,0.887932901,1.025222273,0.911251275,0.416944277,0.777473963,31.36224901,0.587621397,0.582714364,3.03673181,1.443300721,232.2818109,2543.51,,,54.90755826,0.674834627,,,,
1,RIN1307A3_mi01_7_mi8,70.59110484,0.3150434,15.6331725,1.966775216,0.142787666,0.638464803,1.828212817,4.544980995,4.220511046,0.118946723,,120,950,37.494473,2.102435248,-9.572498121,984.1513766,0.887932901,1.025222273,0.911251275,0.808438075,1,37.494473,0.510632718,0.506568686,3.104394838,2.254069615,76.5714162,1588.54,,,46.29265467,0.774865161,,,,
2,RIN1307A3_mi01_12_mi14,70.01456659,0.439335963,16.03024881,1.879259043,0.138212753,0.543917876,1.932109923,4.7282055,4.191561763,0.102581781,,120,950,35.20667415,1.860413775,-9.814519594,984.1513766,0.887932901,1.025222273,0.911251275,0.646566431,1,35.20667415,0.513328341,0.509362859,6.78075271,1.518287137,125.2324786,1747.59,,,44.96448647,0.395050045,,,,
8,RIN1307A3_mi01_5_mi5,69.17838958,0.56122743,15.73935859,2.585370299,0.120500929,0.721263777,1.991784591,4.686658754,4.266325235,0.149120817,,120,950,38.59771797,2.193772648,-9.481160721,984.1513766,0.887932901,1.025222273,0.911251275,0.852627726,1,38.59771797,0.702936852,0.69512425,,,132.111844,2012.65,,,55.58208203,1.230717214,,,,
9,RIN1307A3_mi01_5_mi7,68.22254235,0.743656607,15.84886518,2.970859135,0.099238143,0.79389669,2.134012771,4.724305576,4.285997346,0.1766262,,120,950,37.1032754,2.051027593,-9.623905776,984.1513766,0.887932901,1.025222273,0.911251275,0.779428183,1,37.1032754,0.57045554,0.565418859,2.923960096,2.112115246,192.2118222,2662.02,,,48.9,1.202852629,,,,
17,RIN1307A3_mi01_37_mi45,68.51362456,0.709654971,16.22126197,2.504805491,0.122412417,0.778445847,2.158339544,4.746584395,4.092672674,0.152198136,,120,950,51.22130717,3.336941204,-8.337992165,984.1513766,0.887932901,1.025222273,0.911251275,0.996677552,1,51.22130717,0.811095909,0.798127343,6.600317968,2.015731426,156.1508343,2046.675,2.150244912,0.1842,47.22680932,2.444212592,,,,
18,RIN1307A3_mi01_17_mi21,69.61468025,0.414319324,15.91117741,2.375196179,0.123376718,0.623336787,1.866030769,4.628661937,4.2912083,0.152012323,,120,950,39.76087771,2.3152185,-9.359714869,984.1513766,0.887932901,1.025222273,0.911251275,0.897965465,1,39.76087771,0.720490857,0.712131737,3.871242492,1.777519119,146.3510544,2144.86,3.877974139,0.3018,41.0673645,1.277036431,,,,
19,RIN1307A3_mi01_18_mi22,69.25306984,0.500829633,16.0426146,2.464012058,0.122927414,0.723119348,2.154797399,4.505889117,4.086455972,0.146284614,,120,950,27.63291262,1.12291072,-10.55202265,984.1513766,0.887932901,1.025222273,0.911251275,0.12528961,1,27.63291262,0.870747305,0.860553416,2.991623124,1.631695161,98.39319374,1904.1,3.826203003,0.2976,45.79091278,-0.181665301,,,,
20,Rin1307A3_mi01_28_gl1,67.29189,0.44084,15.53438,2.839384,0.098554,0.774447,2.114987,5.048613,4.338447,0.141144,,120,950,29.4689577,1.214966981,-10.45996639,984.1513766,0.887932901,1.025222273,0.911251275,0.164473329,1,29.4689577,0.436959157,0.43419362,4.750861861,1.642515741,137.6445118,2395.47,,0,54,0.167853408,,,,
21,25_average,69.28758,0.48050525,15.607095,2.5843155,0.12397725,0.702912,1.9827435,4.30183575,4.13992125,0.115158,,120,950,30.77548226,1.484387348,-10.19054602,984.1513766,0.887932901,1.025222273,0.911251275,0.332973057,1,30.77548226,1.517477233,1.517477233,,,67.31322641,2288.0125,,0,54,,,,,
23,all_average,69.89538963,0.491780222,15.39221296,2.686724556,0.125080519,0.737079111,1.960759741,4.458810889,4.177323222,0.131794889,,120,950,31.71002565,1.559283005,-10.11565036,984.1513766,0.887932901,1.025222273,0.911251275,0.392673412,1,31.71002565,2.564738575,2.564738575,5.842492051,2.150948124,146.8026831,2357.972963,,0,44,0.506588859,,,,
22,38_average,69.03353,0.505575,15.276705,2.993034,0.1287765,0.8151575,2.138777,4.5802715,4.1875865,0.136824,,120,950,,,,,,,,,1,,,,7.705480764,1.684347645,170.6454605,2482.05,,0,54,0.35839722,,,,
PaAlpl4,PaAlpl4,69.06089194,0.546740995,16.25214408,2.712264151,0.235849057,0.782590051,2.101200686,3.870068611,4.288164666,0.150085763,10.8,120,950,,,,,,,,,,29.25800503,,,,,190,2289,3.7,,53.1,,,,,
Alpl3mi,Alpl3mi,69.26107325,0.553662692,16.21592845,2.35306644,0.149063032,0.628194208,2.022998296,4.322827939,4.354770017,0.138415673,11.8,120,950,,,,,,,,,,29.14528708,,,,,154,1997,3.7,,51.1,,,,,
Alpl5mi,Alpl5mi,68.37606838,0.622559882,16.0810383,2.880658436,0.189933523,0.801941543,2.215891105,4.421230347,4.220744961,0.189933523,14.9,120,950,,,,,,,,,,,,,,,246,2475,3.6,,50,,,,,
pl5mi6,pl5mi6,69.1642955,0.516387396,15.88154705,2.676783644,0.200231847,0.716619243,2.160396248,4.331331015,4.247022869,0.105385183,14.5,120,950,,,,,,,,,,,,,,,231,2328,3.8,,52.2,,,,,
pl5mi7,pl5mi7,68.6744455,0.578156207,16.09376642,2.880269105,0.115631241,0.756859035,2.21801745,4.204772417,4.309891727,0.168190897,16,120,950,,,,,,,,,,,,,,,219,2447,3.9,,55.5,,,,,
pl5mi8,pl5mi8,69.37612161,0.506703262,15.86614589,2.660192125,0.073894226,0.696716985,2.079594637,4.306977726,4.317534044,0.116119498,14.6,120,950,,,,,,,,,,,,,,,225,2167,3.8,,52,,,,,
pl5mi9,pl5mi9,69.51621478,0.542264753,15.92769803,2.5943647,0.09569378,0.691121744,2.083997873,4.114832536,4.306220096,0.127591707,18.4,120,950,,,,,,,,,,,,,,,231,2071,3.6,,,,,,,
pl8mi,pl8mi,69.15369857,0.628863782,15.83884033,2.483479002,0.085269665,0.746109572,2.217011298,4.370070347,4.316776807,0.159880622,13.5,120,950,,,,,,,,,,,,,,,235,2087,3.6,,,,,,,
pl9mi,pl9mi,69.91422218,0.62480144,15.7153447,2.350947792,0.116488404,0.64598115,1.98030287,4.373610082,4.151223128,0.127078259,14.3,120,950,,,,,,,,,,,,,,,129,2021,3.6,,,,,,,
pl10mi,pl10mi,67.49946615,0.726030322,16.22891309,3.192398035,0.138799915,0.896860987,2.583813795,4.324151185,4.24941277,0.160153748,16.8,120,950,,0.733,,,,,,,,,,,,,180,2929,4,,53.9,,,,,
pl5mi,pl5mi,65.81223629,0.928270042,15.92827004,4.282700422,0.158227848,1.223628692,2.700421941,4.229957806,4.240506329,0.495780591,8.5,120,950,,13.927,,,,,,,,,,,,,420,3503,3.1,,80.9,,,,,
tg2pl208,tg2pl208,66.74191121,0.730947006,16.25282167,3.708481135,0.171987531,1.225411158,2.601311405,4.525421907,3.740728797,0.300978179,8.8,120,950,,,,,,,,,,,,,,,,,5.5,,76.1,,,,,
tg2pl204,tg2pl204,68.2283423,0.590904295,16.15490134,2.754036087,0.116070486,0.675319194,1.994301994,4.874960431,4.484541522,0.126622349,16.8,120,950,,,,,,,,,,,,,,,175,2297,3.6,,53.7,,,,,
tg2pl203,tg2pl203,65.67148208,0.920278224,16.45799893,3.509898341,0.267522739,0.973782772,2.771535581,4.708400214,4.258962012,0.460139112,10.8,120,950,,,,,,,,,,,,,,,405,3481,3.5,,76.1,,,,,
tg2pl206,tg2pl206,64.72512398,1.086841828,16.17600506,4.252400549,0.147726074,1.05518624,2.912314023,4.980479055,4.030811438,0.633111744,13,120,950,,,,,,,,,,,,,,,486,3697,4.6,,79.7,,,,,
,tg2pl205,67.41833509,0.758693361,16.12223393,3.182297155,0.168598525,0.769230769,2.402528978,4.741833509,4.267650158,0.168598525,,120,950,,,,,,,,,,,,,,,253,2972,3.9,,51.9,,,,,
,tg2pl207,64.93382742,0.963472737,16.62255161,4.012705135,0.201164637,1.090524087,2.837480148,4.722075172,4.129168872,0.487030175,,120,950,,,,,,,,,,,,,,,378,3156,4.1,,75.4,,,,,
,tg2pl210,68.16309285,0.665469526,15.84451252,2.968205345,0.1267561,0.771099609,2.175979719,4.84842083,4.27801838,0.158445125,,120,950,,,,,,,,,,,,,,,213,2190,4.8,,50.9,,,,,
,tg2pl212,65.37604752,1.124429829,16.48456561,4.073406174,0.190940914,1.018351543,2.492839716,4.47650366,4.168876631,0.5940384,,120,950,,,,,,,,,,,,,,,261,3313,4,,76.1,,,,,
,TJ2E4a,68.97616007,0.691783738,15.98552576,2.554278416,0.095785441,0.830140485,2.064708387,4.427415922,4.225202214,0.148999574,,120,950,,,,,,,,,,,,,,,196,2255,3.6,,50,,,,,
,TJ26a,68.48867825,0.568720379,16.10321222,2.632964718,0.115850448,0.74776198,2.116903633,4.718272775,4.360189573,0.147446024,,120,950,,,,,,,,,,,,,,,204,2363,3.7,,50,,,,,
,TJ27a,68.64194959,0.145802958,16.12164132,2.728598209,0.177046449,0.770672777,2.145386378,4.780254114,4.342845241,0.145802958,,120,950,,,,,,,,,,,,,,,186,2289,3.5,,50,,,,,
,TJ29ab,68.20395896,0.445642035,15.96020313,2.704943517,0.207275365,0.818737693,2.09348119,5.088610219,4.30096383,0.176184061,,120,950,,,,,,,,,,,,,,,280,2383,3.3,,50,,,,,
,TJ2_43ab,67.19322105,0.481221885,16.29877602,3.326707815,0.15692018,1.004289152,2.280573282,4.812218851,4.236844858,0.209226907,,120,950,,,,,,,,,,,,,,,296,2368,3.6,,50,,,,,
,1pl66mi1,64.76119244,1.025750614,16.7539267,3.974783631,0.138903729,1.047120419,2.852868896,4.605192862,4.263275991,0.576984721,,120,950,,,,,,,,,,,,,,,330,3442,4.5,,76,,,,,
,2pl66mi1,66.62710401,0.776866638,16.44367717,3.474320242,0.151057402,0.917134225,2.406128615,4.531722054,4.477772982,0.194216659,,120,950,,,,,,,,,,,,,,,191,2996,4.6,,45.1,,,,,
,2pl40mi1,64.68181329,1.119844945,16.62539033,3.822547647,0.204587057,1.130612684,2.821147841,4.554753957,4.500915258,0.538386993,,120,950,,,,,,,,,,,,,,,423,3304,4.5,,76.1,,,,,
,2pl66mis,66.1122438,0.858461208,16.37514755,3.648460135,0.150230711,1.00869192,2.618306685,4.560575169,4.485459813,0.182423007,,120,950,,,,,,,,,,,,,,,226,3361,4.5,,72,,,,,
,2pl62mi1,66.59940527,0.934579439,16.40824129,3.53653356,0.063721325,0.817757009,2.442650807,4.609175871,4.460492778,0.127442651,,120,950,,,,,,,,,,,,,,,203,2973,4.6,,52.1,,,,,
,2pl61mi2,67.96426292,0.648798128,16.68793874,2.478196128,0.138268454,0.648798128,2.148479047,4.669219315,4.488406722,0.127632419,,120,950,,,,,,,,,,,,,,,159,2041,3.8,,45.2,,,,,
,2pl60mi1,64.82626306,1.087188233,16.38243445,4.242165849,0.170539331,1.055212108,2.600724792,4.551268386,4.551268386,0.532935408,,120,950,,,,,,,,,,,,,,,358,4002,4.6,,76.6,,,,,
,2pl9mi1,65.27572364,1.405028523,16.63849567,3.433340376,0.169025988,0.97189943,2.662159307,4.901753645,4.257342066,0.285231354,,120,950,,,,,,,,,,,,,,,358,2871,5,,79.9,,,,,
,E1pl1mi,64.32362179,1.635438102,16.31105816,4.505577819,0.259937182,1.288855193,3.054261887,3.985703455,4.223979205,0.411567205,,120,950,,,,,,,,,,,,,,,488,4586,4,,86.3,,,,,
,E1pl3mi,65.70666667,1.632,15.91466667,3.893333333,0.213333333,1.226666667,2.805333333,4.010666667,4.085333333,0.512,,120,950,,,,,,,,,,,,,,,423,3683,3.1,,82.3,,,,,
,E1pl6mi,66.49164166,1.018002572,16.05229318,3.557651093,0.150021432,1.007286755,2.60394342,4.361337334,4.286326618,0.471495928,,120,950,,,,,,,,,,,,,,,361,2861,4.2,,74.5,,,,,
,E1pl7mi,66.27615063,0.920502092,15.95188285,3.870292887,0.219665272,1.066945607,2.656903766,4.215481172,4.309623431,0.512552301,,120,950,,,,,,,,,,,,,,,290,3380,4.1,,77.6,,,,,
,E2PL4mi1,68.29117829,0.503804236,15.37117006,3.053670574,0.11309891,0.822537528,1.84042772,5.068887518,4.780999383,0.154225787,,120,950,,,,,,,,,,,,,,,259,2489,3.9,,50,,,,,
,E2pl4mi2,67.14180903,0.607902736,16.40289278,3.102400168,0.115291898,0.817524369,2.201027146,4.894665129,4.58023268,0.136254061,,120,950,,,,,,,,,,,,,,,240,2686,3.8,,50,,,,,
,1pl60mi1,67.53635586,0.759195894,16.47775877,3.550042772,0.192472198,0.973053892,2.52352438,3.293413174,4.491017964,0.203165098,,120,950,,,,,,,,,,,,,,,329,3146,4.1,,76,,,,,
,1pl17mi1,67.67938615,0.394027375,16.74616342,2.53007051,0.197013687,0.694732476,2.31231854,4.894234757,4.417254251,0.134798839,,120,950,,,,,,,,,,,,,,,143,1953,3.6,,78.3,,,,,
,2pl29mi1,65.45146248,0.837219161,16.87155574,3.444256041,0.180161085,0.932598559,2.734209411,4.790165324,4.38745231,0.370919881,,120,950,,,,,,,,,,,,,,,307,3064,4.6,,71.7,,,,,
,P1RIN1307A3,67.91959799,0.492462312,16.38190955,2.844221106,0.16080402,0.763819095,2.301507538,4.814070352,4.190954774,0.130653266,,120,950,,,,,,,,,,,,,,,53,2145,,,,,,,,
,VidalGlass,68.718514,0.467494616,15.77455851,2.566317301,0.124400574,0.634831299,1.944501077,4.163438622,4.381564968,0.133442211,,120,950,,,,,,,,,,,,,,,51.33333333,2170.833333,,,,,,,,
,,1.093139814,0.01560244,0.394226634,0.160780533,0.020934074,0.090133383,0.251146001,0.675626284,0.167690664,0.005085939,,120,950,,,,,,,,,,,,,,,22.15099697,108.8529589,,,,,,,,
,28_gl_std,,,,,,,,,,,,120,950,,,,,,,,,,,,,,,,,,,,,,,,
,25_gl_std,0.553956298,0.01672454,0.24584492,0.174644331,0.027073528,0.015831361,0.069691243,0.084832765,0.108579859,0.015787919,,120,950,,,,,,,,,,,,,,,3.385802698,65.64531889,,,,,,,,
,38_gl_std,0.078531279,0.026642369,0.141598133,0.22126644,0.006735192,0.01878712,0.088385519,0.073119791,0.006634783,0.016810757,,120,950,,,,,,,,,,,,,,,2.799444742,19.09188309,,,,,,,,
,all_gl_std,1.074188635,0.026567995,0.308604676,0.239895624,0.028254622,0.072283,0.184083979,0.264521794,0.12772147,0.022538636,,120,950,,,,,,,,,,,,,,,67.28007347,203.1670967,,,,,,,,
,wr1257,64.45993134,0.651842002,17.17551943,4.375812926,0.144853778,1.438191085,3.776544934,4.231799666,3.497184076,0.248320763,,120,950,,,,,,,,,,,,,,,,,,,,,,,,
,wr1257_std,0.7,0.01,0.3,0.1,0.01,0.06,0.18,0.68,0.08,0.01,,120,950,,,,,,,,,,,,,,,,,,,,,,,,
